date,surface_id,reference_only,variant_id,net_ret,equity,notional_equity,turnover,gross_exposure,positions_count,is_observed_day,source_path
2019-06-05,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-06-06,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-06-07,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-06-10,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-06-11,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-06-12,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-06-13,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-06-14,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-06-17,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-06-18,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-06-19,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-06-20,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-06-21,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-06-24,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-06-25,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-06-26,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-06-27,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-06-28,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-07-01,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-07-02,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-07-03,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-07-04,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-07-05,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-07-08,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-07-09,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-07-10,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-07-11,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-07-12,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-07-15,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-07-16,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-07-17,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-07-18,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-07-19,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-07-22,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-07-23,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-07-24,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-07-25,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-07-26,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-07-29,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-07-30,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-07-31,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-08-01,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-08-02,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-08-05,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-08-06,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-08-07,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-08-08,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-08-09,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-08-12,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-08-13,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-08-14,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-08-15,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-08-16,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-08-19,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-08-20,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-08-21,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-08-22,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-08-23,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-08-26,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-08-27,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-08-28,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-08-29,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-08-30,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-09-02,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-09-03,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-09-04,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-09-05,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-09-06,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-09-09,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-09-10,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-09-11,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-09-12,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-09-13,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-09-16,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-09-17,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-09-18,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-09-19,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-09-20,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-09-23,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-09-24,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-09-25,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-09-26,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-09-27,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-09-30,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-10-01,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-10-02,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-10-03,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-10-04,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-10-07,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-10-08,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-10-09,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-10-10,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-10-11,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-10-14,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-10-15,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-10-16,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-10-17,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-10-18,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-10-21,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-10-22,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-10-23,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-10-24,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-10-25,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-10-28,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-10-29,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-10-30,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-10-31,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-11-01,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-11-04,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-11-05,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-11-06,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-11-07,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-11-08,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-11-11,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-11-12,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-11-13,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-11-14,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-11-15,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-11-18,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-11-19,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-11-20,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-11-21,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-11-22,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-11-25,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-11-26,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-11-27,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-11-28,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-11-29,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-12-02,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-12-03,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-12-04,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-12-05,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-12-06,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-12-09,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-12-10,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-12-11,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-12-12,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-12-13,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-12-16,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-12-17,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-12-18,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-12-19,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-12-20,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-12-23,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-12-24,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-12-25,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-12-26,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-12-27,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-12-30,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2019-12-31,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-01-01,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-01-02,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-01-03,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-01-06,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-01-07,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-01-08,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-01-09,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-01-10,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-01-13,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-01-14,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-01-15,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-01-16,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-01-17,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-01-20,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-01-21,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-01-22,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-01-23,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-01-24,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-01-27,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-01-28,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-01-29,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-01-30,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-01-31,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-02-03,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-02-04,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-02-05,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-02-06,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-02-07,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-02-10,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-02-11,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-02-12,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-02-13,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
2020-02-14,phase59_shadow_research,False,v_3516a4bd6b65,0.0,0.7005508525370508,70055.08525370508,,,,False,research_data/catalog.duckdb::allocator_state
